feature_set,model,test_file,feature,importance
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,fc_type_1_ratio,0.05523052943401293
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,wlan_duration_min,0.04484565205236011
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,frame_len_max,0.03787592127369521
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,fc_subtype_13_ratio,0.02868233277947532
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,frame_len_range,0.025013362216485563
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,fc_ds_00000001_ratio,0.02159426546288945
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,fc_subtype_11_ratio,0.02104924369745559
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,wlan_duration_p50,0.020384799332515694
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,fc_ds_00000000_ratio,0.016808904939151107
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,fc_type_2_ratio,0.016763851339991396
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,retry_ratio,0.0160331496310823
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,frame_len_std,0.01596704807241267
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_23.csv,fc_subtype_8_ratio,0.01521759155258376
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,fc_type_nunique,0.35949355363845825
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,fc_type_0_ratio,0.16645459830760956
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,tcp_ack_present_ratio,0.028492696583271027
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,ip_proto_present_ratio,0.027898825705051422
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,fc_type_1_ratio,0.02598857320845127
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,frame_len_max,0.02301775850355625
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,fc_ds_00000000_ratio,0.02185738831758499
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,fc_ds_00000001_ratio,0.01982935704290867
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,frame_len_range,0.017647720873355865
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,tcp_syn_present_ratio,0.017301416024565697
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,frame_len_p25,0.01551846694201231
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,fc_subtype_0_ratio,0.01463171374052763
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,frame_len_p50,0.014515821821987629
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,llc_present_ratio,0.01368933916091919
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_24.csv,retry_ratio,0.013187652453780174
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,fc_type_nunique,0.26225003510879086
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,fc_type_0_ratio,0.2196539728443262
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,fc_type_1_ratio,0.055221264519869445
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,wlan_duration_min,0.05142479849545773
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,fc_subtype_13_ratio,0.0349589438129829
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,frame_len_max,0.03205674210399748
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,frame_len_range,0.02363533394969355
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,fc_ds_00000001_ratio,0.023584808675034482
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,fc_subtype_11_ratio,0.022535234107704305
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,wlan_duration_p50,0.02223188591101675
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,retry_ratio,0.01976760828449499
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,frame_len_std,0.017296054294278017
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,fc_type_2_ratio,0.01583923374886628
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,fc_ds_00000000_ratio,0.015289826102955411
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_24.csv,frame_len_mean,0.014283310875528536
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,fc_type_nunique,0.3719157576560974
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,fc_type_0_ratio,0.17878322303295135
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,frame_len_p25,0.026813555508852005
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,frame_len_max,0.026654379442334175
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,fc_type_1_ratio,0.02448054775595665
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,fc_ds_00000000_ratio,0.01978251524269581
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,tcp_syn_present_ratio,0.0192720964550972
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,frame_len_range,0.017069745808839798
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,retry_ratio,0.01663396880030632
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,fc_ds_00000001_ratio,0.01606394164264202
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,fc_type_2_ratio,0.014348628930747509
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,fc_subtype_13_ratio,0.013982051983475685
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,moredata_ratio,0.013877606950700283
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,ip_proto_present_ratio,0.013258817605674267
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_25.csv,fc_subtype_0_ratio,0.0129379378631711
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,fc_type_nunique,0.26671880239528994
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,fc_type_0_ratio,0.23015314937152456
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,fc_type_1_ratio,0.0569380287172213
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,wlan_duration_min,0.04657456976091201
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,frame_len_max,0.036337732964063174
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,fc_subtype_13_ratio,0.03185834240791291
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,frame_len_range,0.026590709226515196
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,wlan_duration_p50,0.02278067541932969
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,fc_ds_00000001_ratio,0.021877817550457677
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,fc_subtype_11_ratio,0.021202205665837068
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,retry_ratio,0.018782926432518453
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,fc_ds_00000000_ratio,0.017597402453023415
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,frame_len_std,0.01726724498111383
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,fc_type_2_ratio,0.016323824360170092
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_25.csv,frame_len_mean,0.013358775341784623
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,fc_type_nunique,0.3726256787776947
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,fc_type_0_ratio,0.18758951127529144
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,frame_len_max,0.026315322145819664
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,fc_type_1_ratio,0.025372395291924477
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,fc_ds_00000000_ratio,0.0239345021545887
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,fc_ds_00000001_ratio,0.019747553393244743
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,ip_proto_present_ratio,0.01771901547908783
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,frame_len_range,0.016078725457191467
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,fc_subtype_0_ratio,0.014735488221049309
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,fc_subtype_13_ratio,0.014131377451121807
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,retry_ratio,0.013856284320354462
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,tcp_syn_present_ratio,0.013819841668009758
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,wlan_duration_p75,0.013606306165456772
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,udp_length_present_ratio,0.013110006228089333
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_26.csv,wlan_duration_max,0.013085423037409782
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,fc_type_nunique,0.25564797745676987
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,fc_type_0_ratio,0.23859663307665915
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,fc_type_1_ratio,0.055123460684504806
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,wlan_duration_min,0.05265243730166781
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,frame_len_max,0.034891348169270926
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,fc_subtype_13_ratio,0.030744371687425536
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,frame_len_range,0.02551042596585755
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,fc_subtype_11_ratio,0.021593575981229206
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,wlan_duration_p50,0.021579043039198536
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,fc_ds_00000001_ratio,0.021185536828782704
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,retry_ratio,0.017619439875025025
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,fc_ds_00000000_ratio,0.017344780694577844
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,frame_len_std,0.016651235101989795
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,fc_type_2_ratio,0.014710415805838902
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_26.csv,frame_len_p75,0.013932631743343997
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,fc_type_nunique,0.3683016896247864
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,fc_type_0_ratio,0.17673549056053162
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,frame_len_max,0.032423585653305054
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,ip_proto_present_ratio,0.02693462185561657
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,fc_ds_00000000_ratio,0.02651788294315338
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,fc_type_1_ratio,0.02538268081843853
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,fc_subtype_0_ratio,0.020606597885489464
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,fc_ds_00000001_ratio,0.02051522769033909
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,frame_len_range,0.016941875219345093
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,tcp_syn_present_ratio,0.01559805404394865
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,fc_subtype_13_ratio,0.014883988536894321
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,wlan_duration_p50,0.0141611872240901
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,protected_ratio,0.013872445560991764
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,fc_type_2_ratio,0.013324582017958164
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_27.csv,retry_ratio,0.012960333377122879
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,fc_type_0_ratio,0.2536854920634285
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,fc_type_nunique,0.24792922829125788
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,fc_type_1_ratio,0.05841175288858948
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,wlan_duration_min,0.04130009283281491
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,frame_len_max,0.032796642953201574
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,fc_subtype_13_ratio,0.030920492968588554
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,wlan_duration_p50,0.02447357477469126
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,frame_len_range,0.023353229667204146
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,fc_subtype_11_ratio,0.022045059930783692
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,fc_ds_00000001_ratio,0.022008064571965358
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,retry_ratio,0.018490266751670006
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,frame_len_std,0.01732729547108174
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,fc_ds_00000000_ratio,0.016389457007641897
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,frame_len_p75,0.014674988631837632
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_27.csv,frame_len_mean,0.013738033841943737
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,fc_type_nunique,0.33507591485977173
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,fc_type_0_ratio,0.21772895753383636
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,frame_len_max,0.026383692398667336
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,fc_ds_00000000_ratio,0.024445343762636185
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,fc_type_1_ratio,0.023757347837090492
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,ip_proto_present_ratio,0.01988532952964306
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,tcp_ack_present_ratio,0.019592292606830597
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,llc_present_ratio,0.017335575073957443
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,fc_ds_00000001_ratio,0.01661442220211029
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,fc_subtype_13_ratio,0.015049885958433151
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,fc_subtype_0_ratio,0.013442760333418846
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,udp_length_present_ratio,0.013374466449022293
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,retry_ratio,0.013044917955994606
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,wlan_duration_p50,0.012910876423120499
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_28.csv,llc_ratio,0.012648538686335087
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,fc_type_nunique,0.25801137313976913
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,fc_type_0_ratio,0.21993647528467944
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,fc_type_1_ratio,0.057828997435438706
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,wlan_duration_min,0.04787870743331925
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,fc_subtype_13_ratio,0.03442043747152546
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,frame_len_max,0.03037924512345996
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,wlan_duration_p50,0.030334053885682916
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,retry_ratio,0.02435072186230947
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,fc_subtype_11_ratio,0.023767117710921465
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,fc_ds_00000001_ratio,0.023675146396906547
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,frame_len_range,0.022712721834344484
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,frame_len_std,0.016571179089703337
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,fc_type_2_ratio,0.015817045339318093
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,fc_ds_00000000_ratio,0.015227866171209282
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_28.csv,frame_len_p75,0.013882952959831158
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_type_nunique,0.3676553964614868
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_type_0_ratio,0.15788611769676208
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_ds_00000000_ratio,0.028857318684458733
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_type_2_ratio,0.027839340269565582
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_type_1_ratio,0.026229821145534515
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,frame_len_max,0.02566671371459961
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,ip_proto_present_ratio,0.022170016542077065
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_subtype_0_ratio,0.018151700496673584
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_subtype_13_ratio,0.015371696092188358
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_ds_00000001_ratio,0.01453553419560194
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,frame_len_range,0.014519620686769485
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,retry_ratio,0.014044269919395447
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,udp_length_present_ratio,0.013082454912364483
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_subtype_12_ratio,0.0128339733928442
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_29.csv,fc_subtype_nunique,0.012540210969746113
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,fc_type_nunique,0.2756843801835854
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,fc_type_0_ratio,0.22807170834774074
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,fc_type_1_ratio,0.05809868526873125
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,wlan_duration_min,0.0500362473072164
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,frame_len_max,0.027960116619215034
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,retry_ratio,0.02774296093393453
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,fc_subtype_11_ratio,0.024194413428061664
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,fc_subtype_13_ratio,0.02168467804281052
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,wlan_duration_p50,0.021528641324382706
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,frame_len_range,0.019554137942863672
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,fc_ds_00000001_ratio,0.018516703700426723
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,fc_ds_00000000_ratio,0.017673353258555336
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,frame_len_std,0.016557442838557927
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,fc_type_2_ratio,0.015743214411386826
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_29.csv,frame_len_p75,0.01491936231892966
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_type_nunique,0.36393994092941284
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_type_0_ratio,0.18869882822036743
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,tcp_ack_present_ratio,0.03224121406674385
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,ip_proto_present_ratio,0.024509677663445473
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_type_1_ratio,0.02448408491909504
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,frame_len_max,0.02348143421113491
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_ds_00000000_ratio,0.023214153945446014
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_ds_00000001_ratio,0.018180252984166145
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,frame_len_range,0.016849718987941742
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,retry_ratio,0.014878437854349613
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_subtype_nunique,0.01394056435674429
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_subtype_13_ratio,0.013164053671061993
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_subtype_11_ratio,0.013095171190798283
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,fc_subtype_0_ratio,0.013093322515487671
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_30.csv,udp_length_present_ratio,0.012743677012622356
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,fc_type_nunique,0.2616580778101678
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,fc_type_0_ratio,0.22994099229989912
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,fc_type_1_ratio,0.05943289905309621
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,wlan_duration_min,0.048779244520099574
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,frame_len_max,0.03264506541498995
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,fc_subtype_13_ratio,0.030573900933434112
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,frame_len_range,0.023036597683282672
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,fc_ds_00000001_ratio,0.022591618930186155
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,fc_subtype_11_ratio,0.022551112984997145
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,wlan_duration_p50,0.022278614669898316
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,fc_type_2_ratio,0.019015101951639846
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,retry_ratio,0.01885426945819004
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,frame_len_std,0.01823585257457674
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,fc_ds_00000000_ratio,0.017477883741825937
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_30.csv,frame_len_mean,0.01518120461850437
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_type_nunique,0.3968054950237274
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_type_0_ratio,0.15396127104759216
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,frame_len_max,0.035713545978069305
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_type_1_ratio,0.02750062569975853
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,ip_proto_present_ratio,0.022184913977980614
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_ds_00000001_ratio,0.0211406871676445
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_ds_00000000_ratio,0.021019347012043
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,frame_len_range,0.01733035035431385
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_subtype_11_ratio,0.017302049323916435
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_type_2_ratio,0.01518781203776598
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_subtype_13_ratio,0.015015969052910805
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,tcp_syn_present_ratio,0.014410174451768398
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_subtype_0_ratio,0.0141177698969841
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,udp_length_present_ratio,0.013199349865317345
drop_mgmt_phy_timing_seq,xgb_per_bssid,RogueAP_31.csv,fc_subtype_12_ratio,0.01309613324701786
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_31.csv,fc_type_nunique,0.27490470708671655
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_31.csv,fc_type_0_ratio,0.21767910118760211
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_31.csv,fc_type_1_ratio,0.0561593608566563
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_31.csv,wlan_duration_min,0.0458185362204329
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_31.csv,frame_len_max,0.034672426237384674
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_31.csv,fc_subtype_13_ratio,0.029521323822689315
drop_mgmt_phy_timing_seq,rf_per_bssid,RogueAP_31.csv,frame_len_range,0.026862296284489648
